ticker,filing_date,bucket,Î”sent_overall,pred_28d_pct,direction_rule,signal_strength,direction,filled,entry_date,exit_date,entry_price,exit_price,exit_reason,pnl_pct,bars_held
AA,2022-07-25,large,0.041182796203429496,6.490392162780465,dsent_sign,6.490392162780465,long,True,2022-07-26,2022-07-26,47.13,46.777958999999996,tsl,-0.847,1
AA,2023-05-04,large,0.010613771789697503,5.231483623206162,dsent_sign,5.231483623206162,long,True,2023-05-05,2023-05-05,35.24,35.2595,tsl,-0.045,1
AA,2023-07-27,large,-0.015121879719420805,4.171625414522755,dsent_sign,4.171625414522755,short,True,2023-07-28,2023-07-31,34.35,34.8037,tsl,-1.404,4
AA,2023-10-26,large,-0.007830161440627703,4.47191652898891,dsent_sign,4.47191652898891,short,True,2023-10-27,2023-10-27,23.975,23.8651,tsl,0.361,1
AA,2024-05-02,large,0.03718821195858871,6.325885237409957,dsent_sign,6.325885237409957,long,True,2024-05-03,2024-05-08,36.7,36.800151,tsl,0.173,6
AA,2024-10-31,large,0.007200811355990794,5.09092941457095,dsent_sign,5.09092941457095,long,True,2024-11-01,2024-11-05,40.64,41.58875,tsl,2.235,5
AA,2025-05-01,large,0.010591795298751101,5.230578576589435,dsent_sign,5.230578576589435,long,True,2025-05-02,2025-05-02,25.11,25.103599999999997,tsl,-0.125,1
AA,2025-07-31,large,-0.010604583032545599,4.35765893976484,dsent_sign,4.35765893976484,short,True,2025-08-01,2025-08-01,29.2,28.9533,tsl,0.752,1
AA,2025-10-28,large,-0.019019278174406906,4.011120841962643,dsent_sign,4.011120841962643,short,True,2025-10-29,2025-10-29,39.95,39.861000000000004,tsl,0.123,1
ACN,2023-03-23,large,0.011407138181918297,5.264156426651252,dsent_sign,5.264156426651252,long,True,2023-03-24,2023-04-10,270.45,278.8071,tsl,2.99,18
ACN,2023-06-22,large,0.0,4.7943820735361395,dsent_sign,4.7943820735361395,short,True,2023-06-23,2023-06-29,300.02,304.99330000000003,tsl,-1.731,7
ACN,2023-12-19,large,-0.01324741420467039,4.24882057167657,dsent_sign,4.24882057167657,short,True,2023-12-20,2023-12-21,345.56,349.3863,tsl,-1.195,2
ACN,2024-03-21,large,0.03210599101900399,6.116586724828952,dsent_sign,6.116586724828952,long,True,2024-03-22,2024-03-22,350.33,339.95590000000004,tsl,-3.061,1
ACN,2024-06-20,large,-0.01317149297453099,4.251947196970982,dsent_sign,4.251947196970982,short,True,2024-06-21,2024-06-24,307.03,311.6574,tsl,-1.585,4
ACN,2024-12-19,large,0.026267449270259695,5.8761410381536034,dsent_sign,5.8761410381536034,long,True,2024-12-20,2024-12-23,370.7,360.9079,tsl,-2.742,4
ACN,2025-06-20,large,-0.0026659915844600007,4.68458990200049,dsent_sign,4.68458990200049,short,True,2025-06-23,2025-06-23,286.0,292.75690000000003,tsl,-2.408,1
COP,2022-08-04,large,0.011957346097309099,5.286815358576986,dsent_sign,5.286815358576986,long,True,2022-08-05,2022-08-05,88.22,90.6174,tsl,2.618,1
COP,2023-05-04,large,0.02264455488087451,5.726941226506228,dsent_sign,5.726941226506228,long,True,2023-05-05,2023-05-10,101.12,99.6675,tsl,-1.536,6
COP,2023-08-03,large,-0.007524652151914807,4.484498162189712,dsent_sign,4.484498162189712,short,True,2023-08-04,2023-08-08,115.87,114.639103,tsl,0.974,5
COP,2023-11-02,large,0.0,4.7943820735361395,dsent_sign,4.7943820735361395,short,True,2023-11-03,2023-11-16,121.5,113.27940000000001,tsl,7.157,14
COP,2024-05-02,large,9.784316413670446e-05,4.798411498656273,dsent_sign,4.798411498656273,long,True,2024-05-03,2024-05-13,122.51,121.45855,tsl,-0.958,11
COP,2024-08-01,large,-0.011644600419458598,4.314828434218763,dsent_sign,4.314828434218763,short,True,2024-08-02,2024-08-02,107.72,107.0994,tsl,0.479,1
COP,2024-10-31,large,0.005187190937552599,5.008003511999643,dsent_sign,5.008003511999643,long,True,2024-11-01,2024-11-01,109.51,106.7097,tsl,-2.657,1
COP,2025-05-08,large,-0.016494387385440304,4.115102131411144,dsent_sign,4.115102131411144,short,True,2025-05-09,2025-05-09,90.89,90.949,tsl,-0.165,1
COP,2025-08-07,large,0.028560796965393806,5.970586806475882,dsent_sign,5.970586806475882,long,True,2025-08-08,2025-08-08,93.56,92.08210000000001,tsl,-1.68,1
CVS,2022-08-03,large,0.025139337328558498,5.829682579493555,dsent_sign,5.829682579493555,long,True,2022-08-04,2022-08-18,102.16,104.04220000000001,tsl,1.742,15
CVS,2023-05-03,large,-0.006665276011820695,4.519889411410766,dsent_sign,4.519889411410766,short,True,2023-05-04,2023-05-04,69.61,70.14691400000001,tsl,-0.865,1
CVS,2023-08-02,large,0.0328538797008757,6.147386642926316,dsent_sign,6.147386642926316,long,True,2023-08-03,2023-08-03,76.4,74.37960000000001,tsl,-2.745,1
CVS,2023-11-01,large,-0.010389842522878799,4.366502488638144,dsent_sign,4.366502488638144,short,True,2023-11-02,2023-11-02,68.46,70.0915,tsl,-2.428,1
CVS,2024-08-07,large,0.014936568332511002,5.409507148227313,dsent_sign,5.409507148227313,long,True,2024-08-08,2024-08-08,56.3,56.357,tsl,0.001,1
CVS,2025-05-01,large,0.0476279454936351,6.755819458413303,dsent_sign,6.755819458413303,long,True,2025-05-02,2025-05-02,69.75,68.19099999999999,tsl,-2.335,1
CVS,2025-10-29,large,-0.017679758511803798,4.066285596956304,dsent_sign,4.066285596956304,short,True,2025-10-30,2025-10-30,76.08,78.19245000000001,tsl,-2.802,1
DE,2022-09-01,large,0.0388373642210893,6.393801433825687,dsent_sign,6.393801433825687,long,True,2022-09-02,2022-09-06,369.95,359.26375,tsl,-2.989,5
DE,2023-02-23,large,0.043129301730728695,6.570554107024416,dsent_sign,6.570554107024416,long,True,2023-02-24,2023-03-07,423.6,419.040485,tsl,-1.176,12
DE,2023-06-01,large,0.03905408925372679,6.402726710296214,dsent_sign,6.402726710296214,long,True,2023-06-02,2023-06-02,360.07,360.9758,tsl,0.152,1
DE,2024-02-29,large,0.041577881952372796,6.506662777651163,dsent_sign,6.506662777651163,long,True,2024-03-01,2024-04-02,365.01,404.0,time,10.582,33
DE,2024-05-30,large,-0.015573136734151803,4.153041527065344,dsent_sign,4.153041527065344,short,True,2024-05-31,2024-06-03,369.6,375.48650000000004,tsl,-1.668,4
DE,2025-05-29,large,-0.0081712138986762,4.457871139575462,dsent_sign,4.457871139575462,short,True,2025-05-30,2025-06-04,505.18,516.0506,tsl,-2.206,6
DE,2025-08-28,large,-0.010867237642333327,4.346842168946606,dsent_sign,4.346842168946606,short,True,2025-08-29,2025-09-08,484.82,480.7628,tsl,0.744,11
EOG,2022-05-05,large,-1.8800849375111284e-05,4.7936078077463895,dsent_sign,4.7936078077463895,short,True,2022-05-06,2022-05-06,125.9,128.8015,tsl,-2.353,1
EOG,2022-08-04,large,1.8800849375111284e-05,4.79515633932589,dsent_sign,4.79515633932589,long,True,2022-08-05,2022-08-05,97.72,104.7212,tsl,7.065,1
EOG,2022-11-03,large,0.0,4.7943820735361395,dsent_sign,4.7943820735361395,short,True,2022-11-04,2022-11-04,143.22,144.1794,tsl,-0.765,1
EOG,2023-05-04,large,0.20519659143688818,9.736280863117862,dsent_sign,9.736280863117862,long,True,2023-05-05,2023-05-05,115.3,114.848,tsl,-0.492,1
EOG,2023-08-03,large,0.06682786694337273,7.54652002985099,dsent_sign,7.54652002985099,long,True,2023-08-04,2023-08-04,135.0,131.8424,tsl,-2.439,1
EOG,2024-08-01,large,0.007120532077926289,5.087623314011821,dsent_sign,5.087623314011821,long,True,2024-08-02,2024-08-02,124.68,122.25880000000001,tsl,-2.042,1
EOG,2025-05-01,large,-1.9564494778023803e-05,4.793576358927287,dsent_sign,4.793576358927287,short,True,2025-05-02,2025-05-02,111.12,111.25030000000001,tsl,-0.217,1
EOG,2025-08-07,large,8.178474490705412e-05,4.7977501729683265,dsent_sign,4.7977501729683265,long,True,2025-08-08,2025-08-08,116.29,114.1108,tsl,-1.974,1
FDX,2022-03-17,large,0.007761677106221596,5.1140272626724785,dsent_sign,5.1140272626724785,long,True,2022-03-18,2022-03-18,220.0,213.58429999999998,tsl,-3.016,1
FDX,2022-09-22,large,0.015240097049475702,5.422007216552073,dsent_sign,5.422007216552073,long,True,2022-09-23,2022-09-23,149.77,148.351509,tsl,-1.047,1
FDX,2022-12-20,large,-0.017846028261980403,4.059438194646788,dsent_sign,4.059438194646788,short,True,2022-12-21,2022-12-21,174.54,173.205315,tsl,0.671,1
FDX,2023-03-16,large,0.0,4.7943820735361395,dsent_sign,4.7943820735361395,short,True,2023-03-17,2023-03-17,226.05,225.0756,tsl,0.333,1
FDX,2023-09-20,large,-0.0007331291650796018,4.76418998909019,dsent_sign,4.76418998909019,short,True,2023-09-21,2023-09-21,262.0,267.00690000000003,tsl,-1.975,1
FDX,2023-12-19,large,0.0007331291650796018,4.824574157982089,dsent_sign,4.824574157982089,long,True,2023-12-20,2023-12-21,246.5,245.0996,tsl,-0.668,2
FDX,2024-03-21,large,0.002608611453069898,4.901811188389599,dsent_sign,4.901811188389599,long,True,2024-03-22,2024-03-22,286.0,282.53189999999995,tsl,-1.313,1
FDX,2024-09-19,large,0.025645555044320603,5.850529885466802,dsent_sign,5.850529885466802,long,True,2024-09-20,2024-09-20,260.775,254.68455799999998,tsl,-2.436,1
FDX,2024-12-19,large,0.0038128567202874997,4.951405006959784,dsent_sign,4.951405006959784,long,True,2024-12-20,2024-12-20,294.0,286.38668,tsl,-2.69,1
FDX,2025-03-20,large,0.002555302033821802,4.899615773769137,dsent_sign,4.899615773769137,long,True,2025-03-21,2025-03-21,219.805,224.9139,tsl,2.224,1
INSW,2022-08-09,mid,0.4430712195179093,7.189964609586084,dsent_sign,7.189964609586084,long,True,2022-08-10,2022-08-10,27.5,27.1018,tsl,-1.548,1
INSW,2022-11-08,mid,0.0303793556089553,4.1938204261520875,dsent_sign,4.1938204261520875,long,True,2022-11-09,2022-11-09,46.12,46.680377,tsl,1.115,1
INSW,2023-05-05,mid,0.0319343801048508,4.245807082018403,dsent_sign,4.245807082018403,long,True,2023-05-08,2023-05-08,38.14,37.209199999999996,tsl,-2.54,1
INSW,2025-08-06,mid,0.1451044036220992,7.189964609586084,dsent_sign,7.189964609586084,long,True,2025-08-07,2025-08-07,43.98,42.8837,tsl,-2.593,1
PEP,2022-07-12,large,-0.01803547973531751,4.051636111257046,dsent_sign,4.051636111257046,short,True,2022-07-13,2022-07-15,168.54,172.731,tsl,-2.526,3
PEP,2022-10-12,large,0.027038303867811905,5.907886749841827,dsent_sign,5.907886749841827,long,True,2022-10-13,2022-10-13,167.1,169.78879999999998,tsl,1.509,1
PEP,2023-04-25,large,0.0230379993551348,5.743144249598849,dsent_sign,5.743144249598849,long,True,2023-04-26,2023-05-17,188.48,190.97359999999998,tsl,1.223,22
PEP,2023-10-10,large,0.0,4.7943820735361395,dsent_sign,4.7943820735361395,short,True,2023-10-11,2023-10-12,165.01,162.15290000000002,tsl,1.662,2
PEP,2024-04-23,large,0.035013508550491707,6.236325536241842,dsent_sign,6.236325536241842,long,True,2024-04-24,2024-04-24,168.5,172.7473,tsl,2.421,1
PEP,2024-10-08,large,-0.0003701291801311013,4.779139232308816,dsent_sign,4.779139232308816,short,True,2024-10-09,2024-10-11,169.38,174.173,tsl,-2.852,3
PEP,2025-04-24,large,0.023431750102493695,5.759359885780265,dsent_sign,5.759359885780265,long,True,2025-04-25,2025-04-29,135.465,131.54170000000002,tsl,-2.996,5
PEP,2025-07-17,large,-0.010642299096768199,4.356105698330428,dsent_sign,4.356105698330428,short,True,2025-07-18,2025-07-22,146.265,144.66968,tsl,1.003,5
PEP,2025-10-09,large,-0.019079689639814504,4.008632947397854,dsent_sign,4.008632947397854,short,True,2025-10-10,2025-10-10,145.63,149.35,tsl,-2.591,1
ROKU,2022-04-29,large,0.013066482265761202,5.332492347646609,dsent_sign,5.332492347646609,long,True,2022-05-02,2022-05-02,92.67,100.1525,tsl,7.974,1
ROKU,2022-07-29,large,-0.013070014874150097,4.256126317816327,dsent_sign,4.256126317816327,short,True,2022-08-01,2022-08-01,64.82,65.92,tsl,-1.769,1
ROKU,2022-11-03,large,-0.013212438672781004,4.250260951165813,dsent_sign,4.250260951165813,short,True,2022-11-04,2022-11-04,53.4,48.8632,tsl,9.185,1
ROKU,2023-04-27,large,-0.018879176636498102,4.016890572134393,dsent_sign,4.016890572134393,short,True,2023-04-28,2023-04-28,56.63,56.443999999999996,tsl,0.23,1
ROKU,2023-07-28,large,0.045191104213396706,6.655464266969862,dsent_sign,6.655464266969862,long,True,2023-07-31,2023-07-31,91.7,94.0415,tsl,2.453,1
ROKU,2023-11-02,large,-0.0130994889041176,4.25491250387449,dsent_sign,4.25491250387449,short,True,2023-11-03,2023-11-03,79.45,81.7202,tsl,-2.878,1
ROKU,2024-08-02,large,0.045191104213396706,6.655464266969862,dsent_sign,6.655464266969862,long,True,2024-08-05,2024-08-05,49.85,51.3712,tsl,2.952,1
ROKU,2024-10-31,large,-0.0130994889041176,4.25491250387449,dsent_sign,4.25491250387449,short,True,2024-11-01,2024-11-01,63.35,64.890309,tsl,-2.474,1
ROKU,2025-08-01,large,0.02157984057400121,5.6830936403029995,dsent_sign,5.6830936403029995,long,True,2025-08-04,2025-08-04,81.405,83.8856,tsl,2.947,1
SLB,2022-07-27,large,-0.014558271563146291,4.1948362017335175,dsent_sign,4.1948362017335175,short,True,2022-07-28,2022-07-28,36.64,36.297200000000004,tsl,0.844,1
SLB,2022-10-26,large,-0.0041903212058969075,4.6218142127413016,dsent_sign,4.6218142127413016,short,True,2022-10-27,2022-10-27,53.0,53.045,tsl,-0.185,1
SLB,2023-04-26,large,-0.007606462702218195,4.481129000027051,dsent_sign,4.481129000027051,short,True,2023-04-27,2023-04-28,47.39,48.389399999999995,tsl,-2.165,2
SLB,2023-07-26,large,0.009667449757519903,5.1925117256613875,dsent_sign,5.1925117256613875,long,True,2023-07-27,2023-08-02,57.97,56.934149999999995,tsl,-1.887,7
SLB,2023-10-25,large,0.0,4.7943820735361395,dsent_sign,4.7943820735361395,short,True,2023-10-26,2023-11-01,56.01,56.67060000000001,tsl,-1.266,7
SLB,2024-04-24,large,-0.009667449757519903,4.396252421410892,dsent_sign,4.396252421410892,short,True,2024-04-25,2024-04-30,49.28,48.8529,tsl,0.774,6
SLB,2024-07-24,large,0.009667449757519903,5.1925117256613875,dsent_sign,5.1925117256613875,long,True,2024-07-25,2024-07-29,47.73,47.8307,tsl,0.111,5
SLB,2024-10-23,large,-0.002060987055301708,4.709505494919981,dsent_sign,4.709505494919981,short,True,2024-10-24,2024-10-28,41.9,41.612,tsl,0.592,5
SLB,2025-04-25,large,0.0020579543943313044,4.879133759622475,dsent_sign,4.879133759622475,long,True,2025-04-28,2025-04-29,34.49,33.6202,tsl,-2.622,2
SLB,2025-07-24,large,-0.014279749153501997,4.206306448059288,dsent_sign,4.206306448059288,short,True,2025-07-25,2025-07-28,35.41,36.1633,tsl,-2.183,4
SLB,2025-10-22,large,0.014680829954765301,5.398975205065387,dsent_sign,5.398975205065387,long,True,2025-10-23,2025-10-23,35.65,35.0073,tsl,-1.903,1
UBER,2022-05-05,large,-0.0153702890432518,4.161395300049746,dsent_sign,4.161395300049746,short,True,2022-05-06,2022-05-06,26.84,25.4925,tsl,5.186,1
UBER,2022-08-04,large,0.013067591363627201,5.332538023058288,dsent_sign,5.332538023058288,long,True,2022-08-05,2022-08-05,31.2,31.651100000000003,tsl,1.346,1
UBER,2022-11-02,large,0.020770863573488896,5.649777953139405,dsent_sign,5.649777953139405,long,True,2022-11-03,2022-11-03,28.03,28.6344,tsl,2.056,1
UBER,2023-05-03,large,0.007099388818460298,5.086752581942131,dsent_sign,5.086752581942131,long,True,2023-05-04,2023-05-08,37.48,37.7621,tsl,0.653,5
UBER,2023-11-07,large,0.016534780716635097,5.4753255136156245,dsent_sign,5.4753255136156245,long,True,2023-11-08,2023-11-09,50.04,49.1596,tsl,-1.859,2
UBER,2024-05-08,large,0.013839253565189794,5.364316993890522,dsent_sign,5.364316993890522,long,True,2024-05-09,2024-05-10,66.81,66.51289999999999,tsl,-0.545,2
UBER,2024-08-06,large,-0.013839253565189794,4.224447153181757,dsent_sign,4.224447153181757,short,True,2024-08-07,2024-08-07,65.56,67.4547,tsl,-2.909,1
UBER,2024-10-31,large,0.023497656427935,5.7620740723629655,dsent_sign,5.7620740723629655,long,True,2024-11-01,2024-11-06,73.94,72.3814,tsl,-2.208,6
UBER,2025-05-07,large,-0.01234462688322921,4.285999601435569,dsent_sign,4.285999601435569,short,True,2025-05-08,2025-05-12,83.87,84.46000000000001,tsl,-0.799,5
UBER,2025-08-06,large,-0.0048473150660963,4.594757569720619,dsent_sign,4.594757569720619,short,True,2025-08-07,2025-08-07,90.72,91.8348,tsl,-1.314,1
WHR,2025-04-24,mid,0.037507228738225803,4.432115249422219,dsent_sign,4.432115249422219,long,True,2025-04-25,2025-04-25,78.49,77.2993,tsl,-1.617,1
